Unnamed: 0,xuhao,author,content,zan,zhuanfa,pinglun,public_time
306,307,翻译速递,:#银保监会回应瑞幸咖啡事件#中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。,0,0,0,04月22日
307,308,时代资讯平台,:#证监会回应瑞幸咖啡财务造假事件#今日上午，国新办举行银行保险业一季度运行发展情况发布会 。会上，中国银保监会副主席曹宇对#瑞幸咖啡伪造交易22亿#作出回应：对财务造假行为始终保持“零容忍”。曹宇表示，“瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处。”http://t.cn/A6wmlbyW,0,0,0,04月22日
308,309,绝对领域JK,:#瑞幸董责险总限额2500万美元##小贴士#银保监会认为，瑞幸咖啡财务造假事件，性质恶劣、教训深刻。银保监会将坚决支持，积极配合主管部门，依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护良好的市场环境。,0,0,0,04月22日
309,310,网红写真,:#瑞幸董责险总限额2500万美元##小贴士#银保监会认为，瑞幸咖啡财务造假事件，性质恶劣、教训深刻。银保监会将坚决支持，积极配合主管部门，依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护良好的市场环境。,0,0,0,04月22日
310,311,生物刘老师,:#银保监会回应瑞幸咖啡事件#很多网友都说瑞幸咖啡很实惠，而且还可以。但不管瑞幸好不好喝，这事都不能洗，毕竟财务造假难以被大伙容忍。,0,0,0,04月22日
311,312,网红领域,:#银保监会回应瑞幸咖啡事件##小贴士#银保监会副主席 曹宇：瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。,0,0,0,04月22日
312,313,绝对领域JK,:#银保监会回应瑞幸咖啡事件##小贴士#银保监会副主席 曹宇：瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。,0,0,0,04月22日
313,314,网红领域,:#银保监会回应瑞幸咖啡事件##小贴士#央视网消息：在今天（22日）的国新办发布会上，银保监会还对瑞幸咖啡财务造假事件进行了回应，对于财务造假行为，银保监会始终保持零容忍态度。,0,0,0,04月22日
314,315,绝对领域JK,:#银保监会回应瑞幸咖啡事件##小贴士#央视网消息：在今天（22日）的国新办发布会上，银保监会还对瑞幸咖啡财务造假事件进行了回应，对于财务造假行为，银保监会始终保持零容忍态度。,0,0,0,04月22日
315,316,网红写真,:#银保监会回应瑞幸咖啡事件##小贴士#央视网消息：在今天（22日）的国新办发布会上，银保监会还对瑞幸咖啡财务造假事件进行了回应，对于财务造假行为，银保监会始终保持零容忍态度。,0,0,0,04月22日
316,317,王高青,:瑞幸不幸！中国银保监会副主席曹宇对瑞幸咖啡财务造假事件作出回应：对财务造假行为始终保持“零容忍”。最前线 | 银保监会回应瑞幸事件：对财务造假行为“零容忍”http://t.cn/A6wEoFGk,1,0,0,04月22日
317,318,鞠穆pingGU,【#银保监会回应瑞幸财务造假#事件：性质恶劣】4月22日举行的国新办新闻发布会上，银保监会回应瑞幸咖啡财务造假事件。中国银行保险监督管理委员会副主席曹宇指出，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处。究竟视频的秒拍视频,0,0,0,04月22日
318,319,抛空续篇显形,【#银保监会回应瑞幸财务造假#事件：性质恶劣】4月22日举行的国新办新闻发布会上，银保监会回应瑞幸咖啡财务造假事件。中国银行保险监督管理委员会副主席曹宇指出，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处。究竟视频的秒拍视频,0,0,0,04月22日
319,320,北京高校头条,:【#银保监会回应瑞幸咖啡事件#：性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。,0,0,0,04月22日
320,321,北京校园头条,:#银保监会回应瑞幸咖啡事件#【性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处】中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。,0,0,0,04月22日
321,322,钱-糖醋里脊-猫,【浑水做空报告发布两个月后 瑞幸承认虚假交易22亿元】#瑞幸暴跌#继此前否认浑水的造假指控之后，瑞幸官方今日发布公告，承认瑞幸咖啡伪造交易22亿 。公告称，瑞幸内部调查显示，从2019年第二季度到2019年第四季度与虚假交易相关的总销售金额约为22亿元。开盘后，瑞幸暴跌超80%。http://t.cn/A6ZlSlf4（@NBD视频；ZY）,0,0,0,04月22日
322,323,爱睡的游子,:【银保监会】副主席 曹宇（4月22日 国新办举行新闻发布会）：瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性，银保监会将督促相关保险公司依照保单的合同规定依法合规的妥善处理。,0,0,0,04月22日
323,324,翻译速递,:#银保监会回应瑞幸咖啡事件#中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。,0,0,0,04月22日
324,325,流蘇_小Matt搖曳i中,【#银保监会回应瑞幸财务造假#事件：性质恶劣】4月22日举行的国新办新闻发布会上，银保监会回应瑞幸咖啡财务造假事件。中国银行保险监督管理委员会副主席曹宇指出，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处。究竟视频的秒拍视频,0,0,0,04月22日
325,326,前站起飞,:#银保监会回应瑞幸咖啡事件#性质恶劣 将坚决支持、积极配合主管部门依法严厉惩处中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。,0,0,0,04月22日
326,327,郑州校园新鲜事,:#银保监会回应瑞幸咖啡事件#中国银保监会副主席曹宇今日在国新办新闻发布会上表示，瑞幸咖啡财务造假事件性质恶劣、教训深刻，银保监会将坚决支持、积极配合主管部门依法严厉惩处，对财务造假行为始终保持零容忍的态度，共同维护好良好的市场环境。曹宇说，据我们了解，目前瑞幸咖啡在相关银行机构有信贷关系，但是授信额度不大，真正的贷款余额量更小，我们已督促相关银行加强风险监测和贷后管理。关于董责险的问题，瑞幸咖啡在上市前买了董责险，保单共有4层，总限额2500万美元，涉及境内外十几家保险公司。有的保险公司对这项业务还做了再保分出。据了解，目前保险公司已经收到了瑞幸咖啡的理赔申请，鉴于案情比较复杂，相关调查还在进行中，有关理赔工作还存在着一定不确定性。我们将督促相关保险公司依照保单的合同规定依法合规的妥善处理。,1,0,0,04月22日
